store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,options_container,image_label,small_image_label,thumbnail_label,special_price,weight,msrp,status,visibility,tax_class_id,brand,supplier,mode,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,website,_media_image,_media_lable,_media_position,_media_is_disabled,custom_design,page_layout,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,is_recurring
admin,pdc,Default,simple,13,AGNT14092,0,Basic Nutrition Vitamin D 400Iu Bone and Teeth Health Tablet 60S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-vitamin-d-400iu-bone-and-teeth-health-tablet-60s,basic-nutrition-vitamin-d-400iu-bone-and-teeth-health-tablet-60s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Vitamin D 400Iu Bone and Teeth Health Tablet 60S,Basic Nutrition Vitamin D 400Iu Bone and Teeth Health Tablet 60S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Vitamin D 400Iu Bone and Teeth Health Tablet 60S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14093,0,Basic Nutrition Vitamin B6 Hormonal Balance 10Mg Tablet 60S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-vitamin-b6-hormonal-balance-10mg-tablet-60s,basic-nutrition-vitamin-b6-hormonal-balance-10mg-tablet-60s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Vitamin B6 Hormonal Balance 10Mg Tablet 60S,Basic Nutrition Vitamin B6 Hormonal Balance 10Mg Tablet 60S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Vitamin B6 Hormonal Balance 10Mg Tablet 60S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14094,0,Basic Nutrition Multi Vitamins and Iron Tablet 60S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-multi-vitamins-and-iron-tablet-60s,basic-nutrition-multi-vitamins-and-iron-tablet-60s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Multi Vitamins and Iron Tablet 60S,Basic Nutrition Multi Vitamins and Iron Tablet 60S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Multi Vitamins and Iron Tablet 60S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14095,0,Basic Nutrition Korean Ginseng Panax Extract 600Mg Tablet 30S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-korean-ginseng-panax-extract-600mg-tablet-30s,basic-nutrition-korean-ginseng-panax-extract-600mg-tablet-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Korean Ginseng Panax Extract 600Mg Tablet 30S,Basic Nutrition Korean Ginseng Panax Extract 600Mg Tablet 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Korean Ginseng Panax Extract 600Mg Tablet 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14096,0,Basic Nutrition Zinc Immune Support 5Mg Tablet 60S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-zinc-immune-support-5mg-tablet-60s,basic-nutrition-zinc-immune-support-5mg-tablet-60s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Zinc Immune Support 5Mg Tablet 60S,Basic Nutrition Zinc Immune Support 5Mg Tablet 60S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Zinc Immune Support 5Mg Tablet 60S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14097,0,Basic Nutrition Omega 3-6-9 Easy Swallow Capsule 30S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-omega-3-6-9-easy-swallow-capsule-30s,basic-nutrition-omega-3-6-9-easy-swallow-capsule-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Omega 3-6-9 Easy Swallow Capsule 30S,Basic Nutrition Omega 3-6-9 Easy Swallow Capsule 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Omega 3-6-9 Easy Swallow Capsule 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14101,0,Basic Nutrition Ginkgo Biloba Standardised Extract 6000Mg Tablet 30S,,,/agentx.png,/agentx.png,/agentx.png,basic-nutrition-ginkgo-biloba-standardised-extract-6000mg-tablet-30s,basic-nutrition-ginkgo-biloba-standardised-extract-6000mg-tablet-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Basic ,PHARMAETHICS MEDICAL SUPPLIES LLC,Normal,Basic Nutrition Ginkgo Biloba Standardised Extract 6000Mg Tablet 30S,Basic Nutrition Ginkgo Biloba Standardised Extract 6000Mg Tablet 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Basic Nutrition Ginkgo Biloba Standardised Extract 6000Mg Tablet 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,5,AGNT14103,0,3M Nexcare TBB-6 Toe Blister Bandages 6S,,,/agentx.png,/agentx.png,/agentx.png,3m-nexcare-tbb-6-toe-blister-bandages-6s,3m-nexcare-tbb-6-toe-blister-bandages-6s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,3M,NEW MEDICAL CENTRE,Normal,3M Nexcare TBB-6 Toe Blister Bandages 6S,3M Nexcare TBB-6 Toe Blister Bandages 6S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,3M Nexcare TBB-6 Toe Blister Bandages 6S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14105,0,Atortab 10Mg Tablet 30S,,,/agentx.png,/agentx.png,/agentx.png,atortab-10mg-tablet-30s,atortab-10mg-tablet-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,ALPHAMED,Normal,Atortab 10Mg Tablet 30S,Atortab 10Mg Tablet 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Atortab 10Mg Tablet 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14106,0,Atortab 20Mg Tablet 30S,,,/agentx.png,/agentx.png,/agentx.png,atortab-20mg-tablet-30s,atortab-20mg-tablet-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,ALPHAMED,Normal,Atortab 20Mg Tablet 30S,Atortab 20Mg Tablet 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Atortab 20Mg Tablet 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14107,0,Atortab 40Mg Tablet 30S,,,/agentx.png,/agentx.png,/agentx.png,atortab-40mg-tablet-30s,atortab-40mg-tablet-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,ALPHAMED,Normal,Atortab 40Mg Tablet 30S,Atortab 40Mg Tablet 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Atortab 40Mg Tablet 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14108,0,Wellpar 10Mg/Ml Solution For Infusion Sterile Single Dose Container Vial 100ML,,,/agentx.png,/agentx.png,/agentx.png,wellpar-10mg-ml-solution-for-infusion-sterile-single-dose-container-vial-100ml,wellpar-10mg-ml-solution-for-infusion-sterile-single-dose-container-vial-100ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,BASLE PHARMACEUTICALS LLC,Normal,Wellpar 10Mg/Ml Solution For Infusion Sterile Single Dose Container Vial 100ML,Wellpar 10Mg/Ml Solution For Infusion Sterile Single Dose Container Vial 100ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Wellpar 10Mg/Ml Solution For Infusion Sterile Single Dose Container Vial 100ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14123,0,Vitabiotics Pregnacare Liquid Folic Acid Vit D and B12 Iron Zinc 200ML,,,/agentx.png,/agentx.png,/agentx.png,vitabiotics-pregnacare-liquid-folic-acid-vit-d-and-b12-iron-zinc-200ml,vitabiotics-pregnacare-liquid-folic-acid-vit-d-and-b12-iron-zinc-200ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Vitabiotics ,NEW COUNTRY HEALTHCARE CO. LLC,Normal,Vitabiotics Pregnacare Liquid Folic Acid Vit D and B12 Iron Zinc 200ML,Vitabiotics Pregnacare Liquid Folic Acid Vit D and B12 Iron Zinc 200ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Vitabiotics Pregnacare Liquid Folic Acid Vit D and B12 Iron Zinc 200ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,4,AGNT14124,0,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Fresh Clove 500ML,,,/agentx.png,/agentx.png,/agentx.png,dentyl-active-plaque-fighter-alcohol-free-mouthwash-fresh-clove-500ml,dentyl-active-plaque-fighter-alcohol-free-mouthwash-fresh-clove-500ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Dentyl ,GULF DRUG EST.,Normal,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Fresh Clove 500ML,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Fresh Clove 500ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Fresh Clove 500ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,4,AGNT14125,0,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Smooth Mint 500ML,,,/agentx.png,/agentx.png,/agentx.png,dentyl-active-plaque-fighter-alcohol-free-mouthwash-smooth-mint-500ml,dentyl-active-plaque-fighter-alcohol-free-mouthwash-smooth-mint-500ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Dentyl ,GULF DRUG EST.,Normal,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Smooth Mint 500ML,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Smooth Mint 500ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Dentyl Active Plaque Fighter Alcohol Free Mouthwash Smooth Mint 500ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14126,0,Glencet 5Mg Tablet 10S,,,/agentx.png,/agentx.png,/agentx.png,glencet-5mg-tablet-10s,glencet-5mg-tablet-10s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,GULF DRUG EST.,Normal,Glencet 5Mg Tablet 10S,Glencet 5Mg Tablet 10S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Glencet 5Mg Tablet 10S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14127,0,Aceflam 100Mg Tablet 10S,,,/agentx.png,/agentx.png,/agentx.png,aceflam-100mg-tablet-10s,aceflam-100mg-tablet-10s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,JULPHAR DRUG STORE,Normal,Aceflam 100Mg Tablet 10S,Aceflam 100Mg Tablet 10S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Aceflam 100Mg Tablet 10S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14128,0,Ivy-Calm 35Mg/5Ml Cough Syrup 120ML,,,/agentx.png,/agentx.png,/agentx.png,ivy-calm-35mg-5ml-cough-syrup-120ml,ivy-calm-35mg-5ml-cough-syrup-120ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,JULPHAR DRUG STORE,Normal,Ivy-Calm 35Mg/5Ml Cough Syrup 120ML,Ivy-Calm 35Mg/5Ml Cough Syrup 120ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Ivy-Calm 35Mg/5Ml Cough Syrup 120ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14129,0,Qv Kids Bar Soap Free 100GM,,,/agentx.png,/agentx.png,/agentx.png,qv-kids-bar-soap-free-100gm,qv-kids-bar-soap-free-100gm.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Qv ,PHARMA TRADE,Normal,Qv Kids Bar Soap Free 100GM,Qv Kids Bar Soap Free 100GM,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Qv Kids Bar Soap Free 100GM,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,13,AGNT14130,0,Amycal 1000Mg Sachet 30S,,,/agentx.png,/agentx.png,/agentx.png,amycal-1000mg-sachet-30s,amycal-1000mg-sachet-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Amycal ,NEW MEDICAL CENTRE,Normal,Amycal 1000Mg Sachet 30S,Amycal 1000Mg Sachet 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Amycal 1000Mg Sachet 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14131,0,Molicare Premium 169950 Slip Super Plus XL 150-175Cm 14S,,,/agentx.png,/agentx.png,/agentx.png,molicare-premium-169950-slip-super-plus-xl-150-175cm-14s,molicare-premium-169950-slip-super-plus-xl-150-175cm-14s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Molicare ,GULF DRUG EST.,Normal,Molicare Premium 169950 Slip Super Plus XL 150-175Cm 14S,Molicare Premium 169950 Slip Super Plus XL 150-175Cm 14S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Molicare Premium 169950 Slip Super Plus XL 150-175Cm 14S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14132,0,Molicare Premium 169848 Slip Extra Plus L 120-150Cm 30S,,,/agentx.png,/agentx.png,/agentx.png,molicare-premium-169848-slip-extra-plus-l-120-150cm-30s,molicare-premium-169848-slip-extra-plus-l-120-150cm-30s.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Molicare ,GULF DRUG EST.,Normal,Molicare Premium 169848 Slip Extra Plus L 120-150Cm 30S,Molicare Premium 169848 Slip Extra Plus L 120-150Cm 30S,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Molicare Premium 169848 Slip Extra Plus L 120-150Cm 30S,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14135,0,Vichy Liftactiv Night Supreme Global Anti-Wrinkle and Firming Care 50ML,,,/agentx.png,/agentx.png,/agentx.png,vichy-liftactiv-night-supreme-global-anti-wrinkle-and-firming-care-50ml,vichy-liftactiv-night-supreme-global-anti-wrinkle-and-firming-care-50ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Vichy ,LOREAL,Normal,Vichy Liftactiv Night Supreme Global Anti-Wrinkle and Firming Care 50ML,Vichy Liftactiv Night Supreme Global Anti-Wrinkle and Firming Care 50ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Vichy Liftactiv Night Supreme Global Anti-Wrinkle and Firming Care 50ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14136,0,LA Roche-Posay Anthelios Dermo-Kids SPF50+ Children Lotion Non-Perfumed 100ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-anthelios-dermo-kids-spf50-children-lotion-non-perfumed-100ml,la-roche-posay-anthelios-dermo-kids-spf50-children-lotion-non-perfumed-100ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Anthelios Dermo-Kids SPF50+ Children Lotion Non-Perfumed 100ML,LA Roche-Posay Anthelios Dermo-Kids SPF50+ Children Lotion Non-Perfumed 100ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Anthelios Dermo-Kids SPF50+ Children Lotion Non-Perfumed 100ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14137,0,Vichy Liftactiv Vit C Brightening Skin Corrector 10ML,,,/agentx.png,/agentx.png,/agentx.png,vichy-liftactiv-vit-c-brightening-skin-corrector-10ml,vichy-liftactiv-vit-c-brightening-skin-corrector-10ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,Vichy ,LOREAL,Normal,Vichy Liftactiv Vit C Brightening Skin Corrector 10ML,Vichy Liftactiv Vit C Brightening Skin Corrector 10ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Vichy Liftactiv Vit C Brightening Skin Corrector 10ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14138,0,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Baby Lotion Non-Perfumed 50ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-anthelios-dermo-pediatrics-spf50-baby-lotion-non-perfumed-50ml,la-roche-posay-anthelios-dermo-pediatrics-spf50-baby-lotion-non-perfumed-50ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Baby Lotion Non-Perfumed 50ML,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Baby Lotion Non-Perfumed 50ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Baby Lotion Non-Perfumed 50ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14139,0,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Enfants/Children Spray Non-Perfumed 200ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-anthelios-dermo-pediatrics-spf50-enfants-children-spray-non-perfumed-200ml,la-roche-posay-anthelios-dermo-pediatrics-spf50-enfants-children-spray-non-perfumed-200ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Enfants/Children Spray Non-Perfumed 200ML,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Enfants/Children Spray Non-Perfumed 200ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Anthelios Dermo-Pediatrics SPF50+ Enfants/Children Spray Non-Perfumed 200ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14140,0,LA Roche-Posay Anthelios Unifying SPF50 Smoothing Optical Blur Non-Perfumed Golden 40ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-anthelios-unifying-spf50-smoothing-optical-blur-non-perfumed-golden-40ml,la-roche-posay-anthelios-unifying-spf50-smoothing-optical-blur-non-perfumed-golden-40ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Anthelios Unifying SPF50 Smoothing Optical Blur Non-Perfumed Golden 40ML,LA Roche-Posay Anthelios Unifying SPF50 Smoothing Optical Blur Non-Perfumed Golden 40ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Anthelios Unifying SPF50 Smoothing Optical Blur Non-Perfumed Golden 40ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14141,0,LA Roche-Posay Anthelios Ka SPF50+ Daily Protective Moisturizing Care Very High Protection 50ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-anthelios-ka-spf50-daily-protective-moisturizing-care-very-high-protection-50ml,la-roche-posay-anthelios-ka-spf50-daily-protective-moisturizing-care-very-high-protection-50ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Anthelios Ka SPF50+ Daily Protective Moisturizing Care Very High Protection 50ML,LA Roche-Posay Anthelios Ka SPF50+ Daily Protective Moisturizing Care Very High Protection 50ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Anthelios Ka SPF50+ Daily Protective Moisturizing Care Very High Protection 50ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14142,0,LA Roche-Posay Cicaplast Lavant B5 Purifying Soothing Foaming Gel Fragrance Free 200ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-cicaplast-lavant-b5-purifying-soothing-foaming-gel-fragrance-free-200ml,la-roche-posay-cicaplast-lavant-b5-purifying-soothing-foaming-gel-fragrance-free-200ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Cicaplast Lavant B5 Purifying Soothing Foaming Gel Fragrance Free 200ML,LA Roche-Posay Cicaplast Lavant B5 Purifying Soothing Foaming Gel Fragrance Free 200ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Cicaplast Lavant B5 Purifying Soothing Foaming Gel Fragrance Free 200ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,9,AGNT14143,0,LA Roche-Posay Lipikar Huile Lavante Lipid-Replenishing Cleansing Oil Babies Sensitive Skin 400ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-lipikar-huile-lavante-lipid-replenishing-cleansing-oil-babies-sensitive-skin-400ml,la-roche-posay-lipikar-huile-lavante-lipid-replenishing-cleansing-oil-babies-sensitive-skin-400ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Lipikar Huile Lavante Lipid-Replenishing Cleansing Oil Babies Sensitive Skin 400ML,LA Roche-Posay Lipikar Huile Lavante Lipid-Replenishing Cleansing Oil Babies Sensitive Skin 400ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Lipikar Huile Lavante Lipid-Replenishing Cleansing Oil Babies Sensitive Skin 400ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14144,0,LA Roche-Posay Lipikar Syndet Ap+ Lipid-Replenishing Cream Wash Even For Newborns 200ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-lipikar-syndet-ap-lipid-replenishing-cream-wash-even-for-newborns-200ml,la-roche-posay-lipikar-syndet-ap-lipid-replenishing-cream-wash-even-for-newborns-200ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Lipikar Syndet Ap+ Lipid-Replenishing Cream Wash Even For Newborns 200ML,LA Roche-Posay Lipikar Syndet Ap+ Lipid-Replenishing Cream Wash Even For Newborns 200ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Lipikar Syndet Ap+ Lipid-Replenishing Cream Wash Even For Newborns 200ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,11,AGNT14145,0,LA Roche-Posay Serozinc Zinc Sulfate Solution Cleansing Soothing 150ML,,,/agentx.png,/agentx.png,/agentx.png,la-roche-posay-serozinc-zinc-sulfate-solution-cleansing-soothing-150ml,la-roche-posay-serozinc-zinc-sulfate-solution-cleansing-soothing-150ml.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,LA Roche,LOREAL,Normal,LA Roche-Posay Serozinc Zinc Sulfate Solution Cleansing Soothing 150ML,LA Roche-Posay Serozinc Zinc Sulfate Solution Cleansing Soothing 150ML,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,LA Roche-Posay Serozinc Zinc Sulfate Solution Cleansing Soothing 150ML,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14147,0,Bevason Cream 20GM,,,/agentx.png,/agentx.png,/agentx.png,bevason-cream-20gm,bevason-cream-20gm.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,MUSCAT PHARMACEUTICALS,Normal,Bevason Cream 20GM,Bevason Cream 20GM,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Bevason Cream 20GM,0,simple,,,,,,,,,,,,,,0,
admin,pdc,Default,simple,8,AGNT14148,0,Bevason Ointment 20GM,,,/agentx.png,/agentx.png,/agentx.png,bevason-ointment-20gm,bevason-ointment-20gm.html,Product Info Column,,,,,1,,Enabled,"Catalog, Search",Shipping,MEDICINES,MUSCAT PHARMACEUTICALS,Normal,Bevason Ointment 20GM,Bevason Ointment 20GM,,,,,,,,,100000,0,1,0,0,1,1,0,0,1,1,,,1,1,0,0,1,0,1,0,0,0,1,Bevason Ointment 20GM,0,simple,,,,,,,,,,,,,,0,
